0,0.0
1,0.0
2,159.29230660619214
3,205.4597425814718
4,78.50551692081581
5,36.89034363567589
6,163.29478412578464
7,148.96538707518175
8,112.05001472130243
9,78.29414468301724
10,34.055833070438894
11,60.6203271952254
12,78.10088214708685
13,24.38895473899902
14,31.62797638197617
15,25.75768094860541
16,22.784359566136118
17,7.6492141059316054
18,9.086129679106236
19,8.54523352722989
20,4.337499850002473
21,8.489985886835825
22,1.293650764517416
23,2.049324637890095
24,0.3847601718516671
25,0.20962738591731522
26,0.4665328777207378
27,0.2762447634340788
28,1.276952468415402
29,7.376624080279726e-05
30,0.48632004449609667
31,0.006678747217847558
32,0.010200876182352658
33,0.004289228183552041
34,0.037130982857346506
35,0.052965229348046705
36,0.07893011338273936
37,0.05487973941490054
38,0.0
39,0.02302157635858748
40,0.07312809448922053
41,0.002263302132632816
42,0.0
43,0.00036458992599364137
44,0.0
45,0.0
46,0.11017357656965032
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0026638382332748733
53,0.001110806885662896
54,0.00021144032575648453
55,0.030544270819518715
56,0.0
57,0.0013611804406536976
58,0.0
59,0.0400020121014677
60,0.0
61,0.0011108345281769516
62,0.0
63,0.033756563818315044
64,0.0
65,0.0
66,0.0
67,0.0
68,0.051310792681761086
69,0.0
70,0.13817920291330665
71,0.0
72,0.07947654474992305
73,0.0013657940326083917
74,0.13238403294235468
75,0.00621341890655458
76,0.34301126142963767
77,0.0
78,0.0
79,0.026521257361309836
80,0.0
81,0.06493342737667263
82,0.031015055283205584
83,0.07836707426758949
84,0.0037723075729445554
85,0.0
86,0.0
87,0.0
88,0.0
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0003836647406387783
94,0.016121173197461758
95,0.046987760135380086
96,0.0
97,0.012429827656887937
98,0.012893097416963428
99,0.0
100,0.0
101,0.0
102,0.0
103,0.0
104,0.17139562498778105
105,0.0
106,0.0
107,0.0
108,0.1436230078106746
109,0.0
110,0.012180827397969551
111,0.12176382675534114
112,0.054594844827079214
113,0.11271191140258452
114,0.04132529301568866
115,0.07697226805612445
116,0.0
117,0.10058653948362917
118,0.0
119,0.13386867073131725
120,0.11086561034971965
121,0.0
122,0.03827017894946039
123,0.0
124,0.19641149413655512
125,0.0
126,0.029650220181792974
127,0.0
128,0.06891376437852159
129,0.008814173022983596
130,0.10746857745107263
131,0.06288026046240702
132,0.027205076854443178
133,0.00019488640691633918
134,0.0
135,0.08151007961760115
136,0.0
137,0.028652375527997265
138,0.0
139,0.21917672894687712
140,0.0234148614363221
141,0.12491136346898202
142,0.14268606694531627
143,0.09939331654459238
144,0.07221866169129498
145,0.07704680582151013
146,0.0008876476094883401
147,0.00983998941956088
148,0.0
149,0.05106951331254095
150,0.0
151,0.00012590077540153288
152,1.1158103632169514e-05
153,0.0028282735984248575
154,0.011213237918127561
155,0.0
156,0.03874893261854595
157,0.0
158,0.0
159,0.0
160,0.07998766051605344
161,0.0
162,0.00013018102436035406
163,0.0
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,0.0
174,0.0
175,0.0
176,0.0
177,0.0
178,0.0
179,0.0
180,0.0
181,0.0
182,0.0
183,0.0
184,0.0
185,0.0
186,0.0
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,0.0
200,0.0
201,0.0
202,0.0
203,0.0
204,0.0
205,0.0
206,0.0
207,0.0
208,0.0
209,0.0
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.0
223,0.0
224,0.0
225,0.0
226,0.0
227,0.0
228,0.0
229,0.0
230,0.0
231,0.0
232,0.0
233,0.0
234,0.0
235,0.0
236,0.0
237,0.0
238,0.0
239,0.8608442074619234
240,3.0604473072144174
241,7.424761655449402
242,5.218845931856777
243,0.29149472806602716
244,0.0
245,0.0
246,0.1747259646654129
247,0.0356224133138312
248,0.0
249,0.0
250,0.0
251,0.0
252,0.16577677248216105
253,2.1859069388592616
254,0.5964556983672082
255,0.0
256,0.0
257,0.0
258,0.0
259,0.0
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,0.0
267,0.0
268,0.0
269,0.0
270,0.0
271,0.0
272,0.0
273,0.0
274,0.0
275,0.0
276,0.0
277,0.0
278,0.0
279,0.0
280,0.0
281,0.0
282,0.0
283,0.0
284,0.0
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,0.0
291,0.0
292,0.0
293,0.0
294,0.0
295,0.0
296,0.0
297,0.0
298,0.0
299,0.0
